ProductNetwork,ProductPromoCode,ProductDescription,ProductPrice,ProductValidity
SMART,ALLDATA50,2 GB SHAREABLE DATA FOR ALL SITES,50,3 DAYS
SMART,SM60,60 airtime load,60,365 Days
SMART,SMGIGA60,"TOTAL 5 GB - 2 GB + 1 GB GAMES EVERY DAY for ML, PUBG Mobile, Call of Duty, Wild Rift, CoC, AoV, Clash Royale, FB Gaming, Giga Arena",60,3 Days
SMART,SMGIGAPOWER75,"2 GB POWER EVERY DAY for ALL Sites & Apps, PLUS 2 GB DATA FOR A TOTAL 8 GB",75,3 Days
SMART,SMTRIDVPLUS75,"TOTAL 6 GB: 3 GB + 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",75,3 Days
SMART,SMTRIDSPLUS75,"TOTAL 6 GB: 3 GB + 1 GB STORIES EVERY DAY for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",75,3 Days
SMART,SMDGVPLUS75,"TOTAL 8 GB: 2 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (6 GB) + 2 GB + FREE UNLI CALLS & TEXTS.",75,3 Days
SMART,SMDGSPLUS75,"TOTAL 8 GB: 2 GB STORIES EVERY DAY for TikTok, IG, FB, X, Kumu (6 GB) + 2 GB + FREE UNLI CALLS & TEXTS.",75,3 Days
SMART,SMGS99,"2 GB Data Access + 1 GB VIDEO EVERY DAY for YouTube, NBA TV, GigaPlay, iWantTFC, Cignal Play",99,7 Days
SMART,SMAOS99,100min Trinet Calls + Unli All-Net SMS + 1GB open access + 100MB/day for Facebook and FB Messenger,99,7 Days
SMART,SMWALLIN99 ,"Unli AllNet SMS,100 minutes Trinet calls, 1GB Open Access +100MB FB and FB Messenger access valid for 7 days",99,7 Days
SMART,SMGIF99,"2 GB Data + 1 GB STORIES EVERY DAY for Tiktok, IG, FB, Twitter, Kumu",99,7 Days
SMART,SMNEWPOWERALL99,8 GB SHAREABLE DATA FOR ALL SITES & APPS + UNLI TikTok EVERY DAY + Unli Allnet Texts,99,7 Days
SMART,SMALLNET99,1 GB + Unli Allnet Calls & Texts,99,7 Days
SMART,SMGIGAS99,"1 GB STORIES EVERY DAY for TikTok, IG, FB, Twitter, Kumu (Total 7 GB) + 2 GB ",99,7 Days
SMART,UNLI5GDATA99,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas.,99,1 Day
SMART,ALLDATA99,6 GB SHAREABLE DATA FOR ALL SITES,99,7 DAYS
SMART,MAGICDATA99,2 GB MAGIC DATA FOR ALL SITES.,99,NO EXPIRY
SMART,SM100,100 airtime load,100,365 Days
SMART,SMUCT100,"Unlimited calls to Smart, TNT and Sun , Unlimited texts to All Networks , 500MB for FB Messenger and Whatsapp",100,7 Days
SMART,SMUCT100,"Unlimited SMS to All Networks, Unlimited calls to Smart/TNT/Sun, 500MB data FB Messenger, Viber, Whatsapp, and Telegram valid for 7 days",100,7 Days
SMART,SMPROMO100,REGULAR LOAD P100 + FREE P5 for 30 Days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,100,30  Days
SMART,SM115,115 airtime load,115,365 Days
SMART,SMGIGA120,"TOTAL 11 GB - 4 GB + 1 GB GAMES EVERY DAY for ML, PUBG Mobile, Call of Duty, Wild Rift, CoC, AoV, Clash Royale, FB Gaming, Giga Arena",120,7 Days
SMART,SMGIGAPOWER149,TOTAL 20 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (14 GB) + 6 GB Shareable Data for 7 days. Available to Smart Prepaid and TNT only. (Available to Smart Prepaid and TNT only),149,7 Days
SMART,SMNPOWERALL149,12 GB SHAREABLE DATA FOR ALL SITES & APPS + UNLI TikTok EVERY DAY + Unli Allnet Calls & Texts,149,7 Days
SMART,SMMDTPLUS149,2 GB MAGIC DATA FOR ALL SITES + 50 Mins Allnet Calls + 50 Allnet Texts (NO EXPIRY). ,149,NO EXPIRY
SMART,SMTRIDVPLUS149,"TOTAL 13 GB: 6 GB + 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",149,7 Days
SMART,SMTRIDSPLUS149,"TOTAL 13 GB: 6 GB + 1 GB STORIES EVERY DAY for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",149,7 Days 
SMART,UNLI5GDATA149,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas.,149,3 Days
SMART,SMDGVPLUS149,"TOTAL 18 GB: 2 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (14 GB) + 4 GB + FREE UNLI CALLS & TEXTS.",149,7 Days
SMART,SMDGSPLUS149,"TOTAL 18 GB: 2 GB STORIES EVERY DAY for TikTok, IG, FB, X, Kumu (14 GB) + 4 GB + FREE UNLI CALLS & TEXTS.",149,7 Days
SMART,SM150,150 airtime load,150,365 Days
SMART,MAGICDATA199,6 GB MAGIC DATA FOR ALL SITES.,199,NO EXPIRY
SMART,SM200,200 airtime load,200,365 Days
SMART,SMPROMO200,Promo Load P200 + FREE P22 (non-shareable),200,30 Days
SMART,SM250,250 airtime load,250,365 Days
SMART,SMGS299,"Enhanced offer. UNLI TikTok EVERY DAY + 1 GB VIDEO EVERY DAY for YouTube, Netflix, Viu, GigaPlay, iWantTFC + 4 GB",299,30 Days
SMART,SMGIF299,"4 GB Data + 1 GB STORIES EVERY DAY for Tiktok, IG, FB, Twitter, Kumu",299,30 Days
SMART,SMALLNET299,2 GB + Unli Allnet Calls & Texts,299,30 Days
SMART,SMMDTPLUS299,6 GB MAGIC DATA FOR ALL SITES + 100 Mins Allnet Calls + 100 Allnet Texts (NO EXPIRY),299,NO EXPIRY
SMART,ALLDATA299,24 GB SHAREABLE DATA FOR ALL SITES ,299,30 DAYS
SMART,SM300,300 airtime load,300,365 Days
SMART,SMPROMO300,Promo Load P300 + FREE P33 (non-shareable),300,30 Days
SMART,SMUCT350,"Unli calls to SMART, TNT and SUN , Unlimited texts to All Networks , 1GB for Messenger and Whatsapp",350,30 Days
SMART,MAGICDATA399,24 GB MAGIC DATA FOR ALL SITES.,399,NO EXPIRY
SMART,SMGIGAPLUS449,"1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart Livestream, iWantTFC (Total 30 GB) + 4 GB + Unli Allnet Calls & Texts ",449,30 Days
SMART,SMTRIDVPLUS449,"TOTAL 42 GB: 12 GB + 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",449,30 Days
SMART,SMTRIDSPLUS449,"TOTAL 42 GB: 12 GB + 1 GB STORIES EVERY DAY for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",449,30 Days
SMART,SMPA449,FREE UNLI TikTok + 20 GB + Unli Calls & Texts.,449,30  Days
SMART,SMDGVPLUS449,"TOTAL 66 GB: 2 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (60 GB) + 6 GB + FREE UNLI CALLS & TEXTS.",449,30 Days
SMART,SMDGSPLUS449,"TOTAL 66 GB: 2 GB STORIES EVERY DAY for TikTok, IG, FB, X, Kumu (60 GB) + 6 GB + FREE UNLI CALLS & TEXTS.",449,30 Days
SMART,SMGIF499,"8 GB data access +  1 GB STORIES EVERY DAY for Tiktok, IG, FB, Twitter, Kumu",499,30 Days
SMART,SMMDT499,36 GB DATA NO EXPIRY  (for Smart Subscribers Only),499,NO EXPIRY
SMART,SMGIGAPOWER499,"TOTAL 84 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (60 GB) + 24 GB Shareable Data. (Available to Smart Prepaid, TNT, Smart Bro Prepaid and Smart Bro Home WiFi)",499,30 Days
SMART,SMMDTPLUS499,24 GB MAGIC DATA FOR ALL SITES + 200 Mins Allnet Calls + 200 Allnet Texts (NO EXPIRY),499,NO EXPIRY
SMART,SMAD499,48 GB,499,60 Days
SMART,SMALLNET499,UNLI CALLS & TEXTS + 4 GB,499,60 Days
SMART,SM500,500 airtime load,500,365 Days
SMART,SMPROMO500,Promo Load P500 + FREE P55 (non-shareable),500,30 Days
SMART,MAGICDATA599,48 GB MAGIC DATA (NO EXPIRY) ALL SITES  (for Smart Subscribers Only),599,NO EXPIRY
SMART,SMGV599,"TOTAL 72 GB: 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (60 GB) + 12 GB.",599,60 Days
SMART,SMGS599,"TOTAL 72 GB: 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (60 GB) + 12 GB.",599,60 Days
SMART,SMAD599,72 GB,599,90 Days
SMART,SMALLNET599,UNLI CALLS & TEXTS + 6 GB,599,90 Days
SMART,SMMDTPLUS649,36 GB MAGIC DATA FOR ALL SITES + 300 Mins Allnet Calls + 300 Allnet Texts (NO EXPIRY),649,NO EXPIRY
SMART,SMGV699,"TOTAL 108 GB: 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (90 GB) + 18 GB.",699,90 Days
SMART,SMGS699,"TOTAL 108 GB: 1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (90 GB) + 18 GB.",699,90 Days
SMART,SMMDTPLUS749,48 GB MAGIC DATA FOR ALL SITES + 600 Mins Allnet Calls + 600 Allnet Texts (NO EXPIRY),749,NO EXPIRY
SMART,SMPA749,FREE UNLI TikTok + 40 GB + Unli Calls & Texts.,749,60 Days
SMART,SMDGVPLUS749,"TOTAL 132 GB: 2 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (120 GB) + 12 GB + FREE UNLI CALLS & TEXTS.",749,60 Days
SMART,SMDGSPLUS749,"TOTAL 132 GB: 2 GB STORIES EVERY DAY for TikTok, IG, FB, X, Kumu (120 GB) + 12 GB + FREE UNLI CALLS & TEXTS.",749,60 Days
SMART,SMGP849,TOTAL 156 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (120 GB) + 36 GB.,849,60 Days
SMART,SMPA899,FREE UNLI TikTok + 60 GB + Unli Calls & Texts.,899,90 Days
SMART,SMDGVPLUS899,"TOTAL 198 GB: 2 GB VIDEO EVERY DAY for YouTube, Netflix, Smart LiveStream, iWantTFC (180 GB) + 18 GB + FREE UNLI CALLS & TEXTS.",899,90 Days
SMART,SMDGSPLUS899,"TOTAL 198 GB: 2 GB STORIES EVERY DAY for TikTok, IG, FB, X, Kumu (180 GB) + 18 GB + FREE UNLI CALLS & TEXTS.",899,90 Days
SMART,SMGP999,TOTAL 228 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (180 GB) + 48 GB.,999,90 Days
SMART,SMALLNET999,UNLI CALLS & TEXTS + 8 GB,999,180 Days
SMART,SM1000,1000 airtime load,1000,365 Days
SMART,SMPROMO1000,REGULAR LOAD P1000 + FREE P150 for 60 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,1000,60 Days
SMART,SMALLNET1999,UNLI CALLS & TEXTS + 12 GB,1999,360 Days
SMART,UNLI5GDATA299,UNLI 5G DATA (Exclusively for 5G Certified Devices in 5G Exclusive Locations) + EXTRA 3 GB DATA (when you use in Non-5G areas). ,299,7 DAYS
SMART,UNLI5GDATA599,15 airtime load,599,365 Days
SMART,UNLI5GDATA599,UNLI 5G DATA (Exclusively for 5G Certified Devices in 5G Exclusive Locations) + EXTRA 12 GB DATA (when you use in Non-5G areas).,599,30 DAYS
SMART,UNLI5GDATA999,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas.,999,30 Days
SMARTBRO,SMBROBB50,"1GB + 1GB EVERY DAY for YouTube, NBA, Cignal & iWant + UNLITEXT to ALL",50,3 Days
SMARTBRO,SMBROGS50,"1GB + 1GB EVERY DAY for YouTube, NBA, Cignal & iWant + UNLITEXT to ALL",50,3 Days
SMARTBRO,SMBROALLDATA50,2 GB SHAREABLE DATA FOR ALL SITES,50,3 Days
SMARTBRO,SMBROPA99,8 GB SHAREABLE DATA FOR ALL SITES & APPS + UNLI Tiktok EVERY DAY for 7 days. (Available to Smart Bro Prepaid only),99,7 Days
SMARTBRO,SMBROALLDATA99,6 GB SHAREABLE DATA FOR ALL SITES,99,7 Days
SMARTBRO,SMBROMD99,2 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,99,NO EXPIRY
SMARTBRO,SMBROHWAD99,6 GB SHAREABLE DATA FOR ALL SITES,99,7 Days
SMARTBRO,SMBRPPROMO100,REGULAR LOAD P100 + FREE P5 for 30 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,100,30  Days
SMARTBRO,SMBROGGP149,TOTAL 20 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (14 GB) + 6 GB Shareable Data for 7 days. (Available to Smart Bro Prepaid and Smart Bro Home WiFi only),149,7 Days
SMARTBRO,SMBROPA149,12 GB SHAREABLE DATA FOR ALL SITES & APPS + UNLI Tiktok EVERY DAY for 7 days. (Available to Smart Bro Prepaid only),149,7 Days
SMARTBRO,SMBROHWGGP149,TOTAL 20 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (14 GB) + 6 GB Shareable Data for 7 days. (Available to Smart Bro Prepaid and Smart Bro Home WiFi only),149,7 Days
SMARTBRO,SMBROMD199,6 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,199,NO EXPIRY
SMARTBRO,SMBROHWMD199,6 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,199,NO EXPIRY
SMARTBRO,SMBROHWFAM199,TOTAL 32 GB: 1 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 25 GB,199,7 Days
SMARTBRO,SMBROPROMO200,Promo Load P200 + FREE P22 (non-shareable),200,30 Days
SMARTBRO,SMBROHWPRO200,Promo Load P200 + FREE P22 (non-shareable),200,30 Days
SMARTBRO,SMBROGS299,"4GB + 1GB EVERY DAY for YouTube, NBA, Cignal, iWant TV",299,30 Days
SMARTBRO,SMBRALLDATA299,24 GB SHAREABLE DATA FOR ALL SITES,299,30 Days
SMARTBRO,SMBROHWAD299,24 GB SHAREABLE DATA FOR ALL SITES ,299,30 Days
SMARTBRO,SMBROHWFAM299,TOTAL 57 GB: 1 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 50 GB,299,7 Days
SMARTBRO,SMBROPROMO300,Promo Load P300 + FREE P33 (non-shareable),300,30 Days
SMARTBRO,SMBROHWPRO300,Promo Load P300 + FREE P33 (non-shareable),300,30 Days
SMARTBRO,SMBROHWFAM349,TOTAL 39 GB: 2 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 25 GB,349,7 Days
SMARTBRO,SMBRALLDATA399,36 GB SHAREABLE DATA FOR ALL SITES,399,30 Days
SMARTBRO,SMBROMD399,24 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,399,NO EXPIRY
SMARTBRO,SMBROHWAD399,36 GB SHAREABLE DATA FOR ALL SITES,399,30 Days
SMARTBRO,SMBROHWMD399,24 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,399,NO EXPIRY
SMARTBRO,SMBROHWFAM449,TOTAL 64 GB: 2 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 50 GB,449,7 Days
SMARTBRO,SMBROGGP499,"TOTAL 84 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (60 GB) + 24 GB Shareable Data. (Available to Smart Prepaid, TNT, Smart Bro Prepaid and Smart Bro Home WiFi)",499,30 Days
SMARTBRO,SMBROHWGGP499,"TOTAL 84 GB: 2 GB POWER EVERY DAY FOR ALL SITES & APPS (60 GB) + 24 GB Shareable Data. (Available to Smart Prepaid, TNT, Smart Bro Prepaid and Smart Bro Home WiFi)",499,30 Days
SMARTBRO,SMBRALLDATA499,48 GB SHAREABLE DATA FOR ALL SITES,499,30 Days
SMARTBRO,SMBROMD499,36 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,499,NO EXPIRY
SMARTBRO,SMBROHWAD499,48 GB SHAREABLE DATA FOR ALL SITES,499,30 Days
SMARTBRO,SMBROHWMD499,36 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,499,NO EXPIRY
SMARTBRO,SMBROPROMO500,Promo Load P500 + FREE P55 (non-shareable),500,30 Days
SMARTBRO,SMBROHWPRO500,Promo Load P500 + FREE P55 (non-shareable),500,30 Days
SMARTBRO,SMBROBOOST599,15GB Data,599,30 Days
SMARTBRO,SMBRALLDATA599,72 GB SHAREABLE DATA FOR ALL SITES,599,30 Days
SMARTBRO,SMBROMD599,48 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,599,NO EXPIRY
SMARTBRO,SMBROHWMD599,48 GB MAGIC DATA (NO EXPIRY) FOR ALL SITES.,599,NO EXPIRY
SMARTBRO,SMBRUNLI5G99,UNLI 5G + NON-STOP DATA when you move to Non-5G areas,99,1 Days 
SMARTBRO,SMBROHWFAM999,TOTAL 130 GB: 1 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 100 GB,999,30 Days
SMARTBRO,SMBRUD999,UNLI DATA FOR ALL SITES & APPS (BEST FOR PERSONAL USE),999,30  Days
SMARTBRO,SMBRPPROMO1000,REGULAR LOAD P1000 + FREE P150 for 60 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,1000,60 Days
SMARTBRO,SMBRHWPRO1000,REGULAR LOAD P1000 + FREE P150 for 60 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,1000,60 Days
SMARTBRO,SMBROHWFAM1149,TOTAL 160 GB: 2 GB ALL ACCESS EVERY DAY (ALL SITES & APPS) + 100 GB,1149,30 Days
SMARTBRO,SMBRUNLIFAM1299,UNLI DATA FOR ALL SITES & APPS (BEST FOR FAMILIES),1299,30 Days
SMARTBRO,SMBROHWUF1299,UNLI DATA FOR ALL SITES & APPS (BEST FOR FAMILIES),1299,30 Days
SMARTBRO,SMBRUD1699,UNLI DATA,1699,60 Days
SMARTBRO,SMBRUD1999,UNLI DATA,1999,90 Days
SMARTBRO,SMBRHWUF1999,UNLI DATA FOR FAMILIES,1999,60 Days
SMARTBRO,SMBRHWUF2599,UNLI DATA FOR FAMILIES,2599,90 Days
SMARTBRO,SMBRUNLI5G149,UNLI 5G + NON-STOP DATA when you move to Non-5G areas,149,3 Days
SMARTBRO,SMBRUNLI5G299,UNLI 5G + NON-STOP DATA when you move to Non-5G areas,299,7 Days
