ProductNetwork,ProductPromoCode,ProductDescription,ProductPrice,ProductValidity
SMARTBRO,SMBRUN5GEX299,UNLI 5G + EXTRA 3 GB (when you use in Non-5G areas),299,7 Days
SMARTBRO,SMBRUN5GEX599,UNLI 5G + EXTRA 12 GB (when you use in Non-5G areas).,599,30 Days
SMARTBRO,SMBRUNLI5G999,30 DAYS of UNLI 5G + NON-STOP DATA when you move to Non-5G areas,999,30 Days
SUN,SMSUN10,10 airtime load,10,365 Days
SUN,SMSUNCTC10,"100 MB/day for FB, Non Stop Chat + 10 Trinet Mins Call and 100 Allnet Texts ( for SUN and SUN Brodband Subs. Only )",10,1 Day
SUN,SMSUN15,15 airtime load,15,365 Days
SUN,SMSUN20,20 airtime load,20,365 Days
SUN,SMSUNSSP20,"300 MB, Unli Trinet Calls & Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",20,2 Days
SUN,SMSUNCTC20,"100 MB/day for FB, Non Stop Chat + 25 Trinet Mins Call and 200 Allnet Texts ( for SUN and SUN Brodband Subs. Only )",20,3 Days
SUN,SMSUN25,25 airtime load,25,365 Days
SUN,SMSUN30,30 airtime load,30,365 Days
SUN,SMSUN50,50 airtime load,50,365 Days
SUN,SMSUNGV50,"Enhanced offer. 1 GB VIDEO EVERY DAY for YouTube, Netflix, Viu, GigaPlay, iWantTFC (Total 3 GB) + 1 GB + Unli Allnet Texts for 3 days (for SUN PREPAID,  SMART PREPAID, SMARTBRO PREPAID, TNT PREPAID subscribers)",50,3 Days
SUN,SMSUNTU50,"100 MB/day for FB + 50 MB/day for Non Stop Chat, 60 Trinet Mins Call and Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",50,10 Days
SUN,SMSUNIDD50,15 Trinet Mins Call and 20 Trinet Texts valid for 15 Days ( for SUN Subs. Only ) ,50,15 Days
SUN,SMSUN75,75 airtime load,75,365 Days
SUN,SMSUNGV99,"1 GB VIDEO EVERY DAY for YouTube, Netflix, Smart Livestream, iWantTFC (Total 7 GB) + 2 GB (for SUN PREPAID,  SMART PREPAID, SMARTBRO PREPAID, TNT PREPAID subscribers)",99,7 Days
SUN,SMSUNSSP99,"1 GB open access data + Unli Trinet Calls, 30 Allnet Mins and Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",99,7 Days
SUN,SMSUN100,100 airtime load,100,365 Days
SUN,SMSUNIDD100,30 Trinet Mins and 30 Trinet Texts valid for 30 Days ( for SUN Subs. Only ),100,30 Days
SUN,SMSUN150,150 airtime load,150,365 Days
SUN,SMSUNTU150,"100 MB/day for FB + 50 MB/day for Non Stop Chat, 300 Trinet Mins Call  and Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",150,30 Days
SUN,SMSUN200,200 airtime load,200,365 Days
SUN,SMSUNTU200,"100 MB/day for FB + 50 MB/day for Non Stop Chat, 300 Quadnet Mins Call and Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",200,30 Days
SUN,SMSUNSSP249,"2 GB open access data + Unli Trinet Calls, 60 Allnet Mins and Unli Allnet Texts ( for SUN and SUN Brodband Subs. Only )",249,30 Days
SUN,SMSUN300,300 airtime load,300,365 Days
SUN,SMSUNIDD300,60 Trinet Mins and 80 Trinet Texts valid for 60 Days ( for SUN Subs. Only ),300,60 Days
SUN,SMSUN500,500 airtime load,500,365 Days
TM,TMX10,10 regular load,10,365 Days
TM,COMBOALL10,Unli Calls & Text to TM/Globe + 50 AllNet Texts,10,1 Day
TM,USSDCOMBO10,Unli Texts to TM/Globe + 50 Allnet Texts + 10mins Calls to TM/Globe,10,1 Day
TM,TMFB10,600MB para sa Facebook,10,3 Days
TM,ML10,600MB para sa Mobile Legends,10,3 Days
TM,YT10,600MB para sa YouTube,10,3 Days
TM,WR10,1GB para sa Wild Rift,10,3 Days
TM,VIU10,1GB para sa Viu,10,3 Days
TM,TIKTOK10,600MB para sa TikTok,10,3 Days
TM,COD10,1GB para sa Call of Duty: Mobile,10,3 Days
TM,TMUNLICALL15,UNLICALLS to TM/Globe,15,1 Day
TM,CA15,Unli Calls & Text to TM/Globe + 50 AllNet Texts,15,2 Days
TM,EZ15,100MB consumable mobile internet + 50MB freebie. ,15,2 Days
TM,U15,Unlicalls to TM/Globe,15,1 Day
TM,USSDCOMBO15,Unli Allnet Texts + 60 mins Calls to TM/Globe,15,3 Days
TM,COMBO20,Unlitxt to all networks + 120 minutes call to TM and Globe,20,3 Days
TM,COMBOALL20,UNLICALLS to TM/Globe +  Unli texts to TM/Globe + 50 allnet texts,20,3 Days
TM,AN20,"Unli ALLNET calls & texts +300MB pang-internet +150MB/Day  FB,YT, ML",20,2 Days
TM,A20,UNLI ALLNET Calls  with Unli Allnet SMS. 100 MB Facebook + 200 MB data,20,2 Days
TM,C20,Unli texts to all networks + 120 minutes of calls to TM/Globe,20,3 Days
TM,TIPIDD30,"4 minutes IDD calls to SAUDI ARABIA, UAE, KUWAIT, BAHRAIN, AUSTRALIA, UK, ITALY and JAPAN",30,1 Day
TM,ALLINSURF30,"UNLI Allnet Calls & Texts + 1GB data (300MB internet, 700MB FB, YouTube, ML, TikTok, WeSing, Wild Rift, & iWantTFC)",30,3 Days
TM,A30,"Unli ALLNET calls & texts + 750MB pang-internet + 150MB/Day FB,YT, ML",30,3 Days
TM,TMX50,50 regular load,50,365 Days
TM,EZ50,1GB consumable mobile internet + Unli Allnet texts + 1Gb/day free site of choice*,50,3 Days
TM,EZ50FA,"2GB data + 3GB (1GB araw-araw) para sa FunALIW Pack (FB, YT, ML, TikTok, & WeSing)",50,3 Days
TM,EASYSURF70,1GB data + 7GB (1GB araw-araw) para sa app freebies,70,7 Days
TM,EZ75,"6GB apps (2GB /day), Unli Call and Text to all networks",75,3 Days
TM,EASYSURF90,2GB data + 7GB (1GB araw-araw) para sa app freebies,90,7 Days
TM,EZ99,"14 GB apps(2GB/day), Unli allnet Text ",99,7 Days
TM,EasyWATCH99,"Add-on for TM GoSURF50/EasySURF50 up or TM EasyPLAN, 2.5GB video streaming. (For Globe/HPW/XPW Subs.)",99,3 Days
TM,TMX100,100 regular load,100,365 Days
TM,EZ140,"14GB apps (2GB /day), Unli Call and Text to all networks",140,7 Days
TM,TMEP150,"Unli Calls to TM/Globe + Unli Allnet texts + 1.5GB each for Facebook, Instagram, & Viber",150,15 Days
TM,EZ299,2GB consumable internet with 10GB free site of choice. ,299,30 Days
TM,TMSURF4ALL99,9GB shareable data for all valid for 7 days,499,7 Days
TM,EZ599,5GB consumable internet with 10GB free site of choice.,599,30 Days
TM,EZ999,10GB consumable internet with 10GB free site of choice.,999,30 Days
TM,EZ1299,15GB consumable internet with 10GB free site of choice.,1299,30 Days
TM,EZ1999,30GB consumable internet with 10GB free site of choice.,1999,30 Days
TM,TMSURF4ALL249,20GB Shareable data for all valid for 7 days,4249,7 Days
TNT,TNTFB10,200 MB FB ARAW-ARAW (Available to TNT Only),10,3 Days
TNT,PANTAWID10,100 MB + 100 Allnet Mins + 100 Allnet Texts,10,1 Day
TNT,TNTML10,200 MB ML ARAW-ARAW  (Available to TNT Only),10,3 Days
TNT,TNTUTP15,Unlitext + UNLI calls to TNT/Smart/Sun + 50 all-net texts for 2 days,15,2 Days
TNT,PANTAWID15,150 MB + 150 Allnet Mins + 150 Allnet Texts,15,1 Day
TNT,TNTFB15,1 GB FB for 3 days. Available to TNT only,15,3 Days
TNT,TNTML15,1 GB ML for 3 days. Available to TNT only,15,3 Days
TNT,TNTSAYA20,"200MB to 250 MB/day for FB, ML, IG, Tiktok + Unli Allnet Calls & Texts",20,2 Days
TNT,PANTAWID20,200 MB + Unli Allnet Calls & Texts,20,1 Day
TNT,TNTALLNET20,50 MB + Unli Allnet Calls & Texts for 2 days.,20,2 Days
TNT,TNTFBML20,1 GB FB & ML,20,3 Days
TNT,TNTUT30,"Unli All-net SMS, 100mins Tri-net calls, 100MB Tropa Apps",30,3 Days
TNT,TNTSAYA30,"400 MB to 450 MB MB/day for FB, ML, IG, Tiktok + Unli Allnet Calls & Texts",30,3 Days
TNT,TNTSAYA49,"100 MB ARAW-ARAW for FB, ML, IG, Tiktok + 500 MB + Unli Allnet Calls & Texts",49,7 DAYS
TNT,ALLDATA50,2 GB SHAREABLE DATA FOR ALL SITES,50,3 DAYS
TNT,TNTSFMX50,800MB all day internet data,50,1 Day
TNT,TNTGV50,"1GB + 1GB EVERY DAY for YouTube, NBA, Cignal & iWant + UNLITEXT to ALL ",50,3 Days
TNT,TNTGS50,"1 GB STORIES EVERY DAY for Tiktok, IG, FB, Twitter, Kumu",50,3 Days
TNT,TNTALLDATA50,2 GB SHAREABLE DATA FOR ALL SITES ,50,3 Days
TNT,TNTALLNET50,500 MB + Unli Allnet Calls & Texts for 3 days.,50,3 Days
TNT,TNTFBCHAT50,"500 MB ARAW-ARAW for FB, IG & WhatsApp",50,7 Days
TNT,TNTFBML50,500 MB FB & ML ARAW-ARAW,50,7 Days
TNT,TNTGIGAPOWER75,TOTAL 8 GB: 2 GB POWER ARAW-ARAW FOR ALL SITES & APPS (6 GB) + 2 GB Shareable Data for 3 days,75,3 Days
TNT,TNTTRIDVPLUS75,"TOTAL 6 GB: 3 GB + 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",75,3 Days
TNT,TNTTRIDSPLUS75,"TOTAL 6 GB: 3 GB + 1 GB STORIES ARAW-ARAW for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",75,3 Days
TNT,TNTDGVPLUS75,"TOTAL 8 GB: 2 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (6 GB) + 2 GB + FREE UNLI CALLS & TEXTS.",75,3 Days
TNT,TNTDGSPLUS75,"TOTAL 8 GB: 2 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (6 GB) + 2 GB + FREE UNLI CALLS & TEXTS.",75,3 Days
TNT,ALLDATA99,6 GB SHAREABLE DATA FOR ALL SITES,99,7 DAYS
TNT,MAGICDATA99,2 GB MAGIC DATA FOR ALL SITES.,99,NO EXPIRY
TNT,TNTSAYA99,"100 MB ARAW-ARAW for TikTok, IG, FB, ML + 1.5 GB + Unli Allnet Calls & Texts ",99,7 Days
TNT,TNTGS99,"1 GB STORIES ARAW-ARAW for TikTok, IG, FB, Twitter, Kumu (Total 7 GB)+ 2 GB ",99,7 Days
TNT,TNTGV99,"Enhanced offer. 1 GB TikTok ARAW-ARAW + 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Viu, GigaPlay, iWantTFC + 2 GB for 7 days",99,7 Days
TNT,TNTALLNET99,1 GB + Unli Allnet Calls & Texts for 7 days.,99,7 Days
TNT,TNTALLDATA99,6 GB SHAREABLE DATA FOR ALL SITES,99,7 Days
TNT,TNTPROMO100,REGULAR LOAD P100 + FREE P5 for 30 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,100,30  Days
TNT,TNTGIGAPOWER149,TOTAL 20 GB: 2 GB POWER ARAW-ARAW FOR ALL SITES & APPS (14 GB) + 6 GB Shareable Data (To be used after the GIGA POWER 149 with FREE TIKTOK EVERY DAY promo has ended),149,7 Days
TNT,TNTMDTPLUS149,2 GB MAGIC DATA FOR ALL SITES + 50 Mins Allnet Calls + 50 Allnet Texts (NO EXPIRY),149,NO EXPIRY
TNT,TNTTRIDVPLUS149,"TOTAL 13 GB: 6 GB + 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",149,7 Days
TNT,TNTTRIDSPLUS149,"TOTAL 13 GB: 6 GB + 1 GB STORIES ARAW-ARAW for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",149,7 Days
TNT,TNTDGVPLUS149,"TOTAL 18 GB: 2 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (14 GB) + 4 GB + FREE UNLI CALLS & TEXTS.",149,7 Days
TNT,TNTDGSPLUS149,"TOTAL 18 GB: 2 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (14 GB) + 4 GB + FREE UNLI CALLS & TEXTS.",149,7 Days
TNT,TNTWUT150,"150 All-net SMS, 150 mins Tri-net calls",150,30 Days
TNT,TNTPANALO150,Unli Trinet Calls + Unli Allnet Texts,150,30 Days
TNT,MAGICDATA199,6 GB MAGIC DATA FOR ALL SITES.,199,NO EXPIRY
TNT,TNTSAYA199,"200 MB ARAW-ARAW for TikTok, IG, FB, ML + 2 GB + Unli Allnet Calls & Texts",199,30 Days
TNT,TNTPROMO200,Promo Load P200 + FREE P22 (non-shareable),200,30 Days
TNT,ALLDATA299,24 GB SHAREABLE DATA FOR ALL SITES ,299,30 DAYS
TNT,TNTSPPGIGA299,"4GB Data , 1 GB/day for YT, NBA, Cignal, iWant ",299,30 Days
TNT,TNTALLNET299,2 GB + Unli Allnet Calls & Texts for 30 days.,299,30 Days
TNT,TNTALLDATA299,24 GB SHAREABLE DATA FOR ALL SITES,299,30 Days
TNT,TNTMDTPLUS299,6 GB MAGIC DATA FOR ALL SITES + 100 Mins Allnet Calls + 100 Allnet Texts (NO EXPIRY),299,NO EXPIRY
TNT,TNTPROMO300,Promo Load P300 + FREE P33 (non-shareable),300,30 Days
TNT,MAGICDATA399,24 GB MAGIC DATA FOR ALL SITES.,399,NO EXPIRY
TNT,TNTTRIDVPLUS449,"TOTAL 42 GB: 12 GB + 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",449,30 Days
TNT,TNTTRIDSPLUS449,"TOTAL 42 GB: 12 GB + 1 GB STORIES ARAW-ARAW for TikTok, IG, FB, Twitter, Kumu + Unli Allnet Calls & Texts (Available to Smart Prepaid and TNT only)",449,30 days
TNT,TNTDGVPLUS449,"TOTAL 66 GB: 2 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (60 GB) + 6 GB + FREE UNLI CALLS & TEXTS.",449,30 Days
TNT,TNTDGSPLUS449,"TOTAL 66 GB: 2 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (60 GB) + 6 GB + FREE UNLI CALLS & TEXTS.",449,30 Days
TNT,TNTGIGAPOWER499,"TOTAL 84 GB: 2 GB POWER ARAW-ARAW FOR ALL SITES & APPS (60 GB) + 24 GB Shareable Data. (Available to Smart Prepaid, TNT, Smart Bro Prepaid and Smart Bro Home WiFi)",499,30 Days
TNT,TNTMDTPLUS499,24 GB MAGIC DATA FOR ALL SITES + 200 Mins Allnet Calls + 200 Allnet Texts (NO EXPIRY),499,NO EXPIRY
TNT,TNTAD499,48 GB,499,60 Days
TNT,TNTALLNET499,UNLI CALLS & TEXTS + 4 GB,499,60 Days
TNT,TNTPROMO500,Promo Load P500 + FREE P55 (non-shareable),500,30 Days
TNT,TNTGV599,"TOTAL 72 GB: 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (60 GB) + 12 GB",599,60 Days
TNT,TNTGS599,"TOTAL 72 GB: 1 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (60 GB) + 12 GB",599,60 Days
TNT,TNTAD599,72 GB,599,90 Days
TNT,TNTUN5G99,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas,599,1 Day
TNT,TNTALLNET599,UNLI CALLS & TEXTS + 6 GB,599,90 Days
TNT,TNTMDTPLUS649,36 GB MAGIC DATA FOR ALL SITES + 300 Mins Allnet Calls + 300 Allnet Texts (NO EXPIRY),649,NO EXPIRY
TNT,TNTGV699,"TOTAL 108 GB: 1 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (90 GB) + 18 GB",699,90 Days
TNT,TNTGS699,"TOTAL 108 GB: 1 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (90 GB) + 18 GB",699,90 Days
TNT,TNTMDTPLUS749,48 GB MAGIC DATA FOR ALL SITES + 600 Mins Allnet Calls + 600 Allnet Texts (NO EXPIRY),749,NO EXPIRY
TNT,TNTDGVPLUS749,"TOTAL 132 GB: 2 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (120 GB) + 12 GB + FREE UNLI CALLS & TEXTS.",749,60 Days
TNT,TNTDGSPLUS749,"TOTAL 132 GB: 2 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (120 GB) + 12 GB + FREE UNLI CALLS & TEXTS.",749,60 Days
TNT,TNTGP849,TOTAL 156 GB: 2 GB POWER ARAW-ARAW FOR ALL SITES & APPS (120 GB) + 36 GB,849,60 Days
TNT,TNTDGVPLUS899,"TOTAL 198 GB: 2 GB VIDEO ARAW-ARAW for YouTube, Netflix, Smart LiveStream, iWantTFC (180 GB) + 18 GB + FREE UNLI CALLS & TEXTS.",899,90 Days
TNT,TNTDGSPLUS899,"TOTAL 198 GB: 2 GB STORIES ARAW-ARAW for TikTok, IG, FB, X, Kumu (180 GB) + 18 GB + FREE UNLI CALLS & TEXTS.",899,90 Days
TNT,TNTGP999,TOTAL 228 GB: 2 GB POWER ARAW-ARAW FOR ALL SITES & APPS (180 GB) + 48 GB,999,90 Days
TNT,TNTALLNET999,UNLI CALLS & TEXTS + 8 GB,999,180 Days
TNT,TNTPROMO1000,REGULAR LOAD P1000 + FREE P150 for 60 days. Valid for any promos. Non-shareable and can't be used for Value-Added Services.,1000,60 Days
TNT,TNTALLNET1999,UNLI CALLS & TEXTS + 12 GB,1999,360 Days
TNT,TNTUN5G149,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas,149,3 Days
TNT,UNLI5GDATA299,UNLI 5G DATA (Exclusively for 5G Certified Devices in 5G Exclusive Locations) + EXTRA 3 GB DATA (when you use in Non-5G areas). ,299,7 DAYS
TNT,TNTUN5G299,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas,299,7 Days
TNT,UNLI5GDATA599,UNLI 5G DATA (Exclusively for 5G Certified Devices in 5G Exclusive Locations) + EXTRA 12 GB DATA (when you use in Non-5G areas).,599,30 DAYS
TNT,TNTUN5G999,UNLI 5G DATA + NON-STOP DATA when you move to Non-5G areas.,999,30 Days
